"Operator","Python","JavaScript","TypeScript","Java","C","C++","C#","Rust","Zig","Ruby","PHP","Swift","Kotlin","Go","Perl","Lua","Shell Script","Bash","PowerShell","R","Objective-C","Dart","Scala","Groovy","Visual Basic","MATLAB","Julia","F#","Scheme","Haskell","Erlang","Elixir","Prolog","Fortran","Pascal","Turbo Pascal","Delphi","Ada","Tcl","SQL","ActionScript","VBScript","ColdFusion","Smalltalk","Apex","Assembly (x86)","Assembly (ARM)","Assembly (MIPS)","Assembly (RISC-V)","Nim","D","V","Forth","Modula-2","Modula-3","Oberon","PL/SQL","PL/I","J","K","APL","X10","Chapel","Crystal","Eiffel","Mercury","OCaml","Pike","Hack","Id","JScript","PostScript","RPG","Sed","AWK","Tcl","Io","Rebol","SML","Simula","ALGOL","CLIPS","ABC","QBasic","BBC Basic","XBase","Harbour","Clarion","Falcon","Icon","Inform","ISLISP","LiveCode","Magik","MQL4","MQL5","OpenCL","OpenEdge ABL","PowerBuilder","Q","Racket","Ring","Solidity","SuperCollider","VHDL","Verilog","SystemVerilog","TeX","Description"
"atan","Yes (math.atan)","Yes (Math.atan)","Yes (Math.atan)","Yes (Math.atan)","Yes (atan)","Yes (atan)","Yes (Math.Atan)","Yes (f64::atan)","Yes (std.math.atan)","Yes (Math.atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (math.Atan)","Yes (atan)","Yes (math.atan)","Yes (bc)","Yes (bc)","Yes (Math.Atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (scala.math.atan)","Yes (Math.atan)","Yes (Math.Atan)","Yes (atan)","Yes (atan)","Yes (Math.Atan)","Yes (atan)","Yes (atan)","Yes (math:atan)","Yes (math:atan)","No","Yes (ATAN)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (ATAN)","Yes (Math.atan)","Yes (Atan)","Yes (atan)","Yes (atan)","Yes (Math.atan)","No","No","No","No","Yes (math.atan)","Yes (atan)","Yes (atan)","Yes (ATAN)","Yes (ATAN)","Yes (ATAN)","Yes (atan)","Yes (ATAN)","Yes (ATAN)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (Math.atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (Math.atan)","Yes (atan)","Yes (ATAN)","No","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (ATN)","Yes (ATN)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (MathAtan)","Yes (MathAtan)","Yes (atan)","Yes (ATAN)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","Yes (atan)","\\arctan","Arctangent"
"sinh","Yes (math.sinh)","Yes (Math.sinh)","Yes (Math.sinh)","Yes (Math.sinh)","Yes (sinh)","Yes (sinh)","Yes (Math.Sinh)","Yes (f64::sinh)","Yes (std.math.sinh)","Yes (Math.sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (math.Sinh)","Yes (sinh)","Yes (math.sinh)","Yes (bc)","Yes (bc)","Yes (Math.Sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (scala.math.sinh)","Yes (Math.sinh)","Yes (Math.Sinh)","Yes (sinh)","Yes (sinh)","Yes (Math.Sinh)","Yes (sinh)","Yes (sinh)","Yes (math:sinh)","Yes (math:sinh)","No","No","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","No","Yes (Math.sinh)","Yes (Sinh)","Yes (sinh)","Yes (sinh)","Yes (Math.sinh)","No","No","No","No","Yes (math.sinh)","Yes (sinh)","Yes (sinh)","No","No","No","Yes (sinh)","No","No","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (Math.sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (Math.sinh)","Yes (sinh)","No","No","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","No","No","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (MathSinh)","Yes (MathSinh)","Yes (sinh)","Yes (SINH)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","Yes (sinh)","\\sinh","Hyperbolic sine"
"cosh","Yes (math.cosh)","Yes (Math.cosh)","Yes (Math.cosh)","Yes (Math.cosh)","Yes (cosh)","Yes (cosh)","Yes (Math.Cosh)","Yes (f64::cosh)","Yes (std.math.cosh)","Yes (Math.cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (math.Cosh)","Yes (cosh)","Yes (math.cosh)","Yes (bc)","Yes (bc)","Yes (Math.Cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (scala.math.cosh)","Yes (Math.cosh)","Yes (Math.Cosh)","Yes (cosh)","Yes (cosh)","Yes (Math.Cosh)","Yes (cosh)","Yes (cosh)","Yes (math:cosh)","Yes (math:cosh)","No","No","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","No","Yes (Math.cosh)","Yes (Cosh)","Yes (cosh)","Yes (cosh)","Yes (Math.cosh)","No","No","No","No","Yes (math.cosh)","Yes (cosh)","Yes (cosh)","No","No","No","Yes (cosh)","No","No","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (Math.cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (Math.cosh)","Yes (cosh)","No","No","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","No","No","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (MathCosh)","Yes (MathCosh)","Yes (cosh)","Yes (COSH)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","Yes (cosh)","\\cosh","Hyperbolic cosine"
"tanh","Yes (math.tanh)","Yes (Math.tanh)","Yes (Math.tanh)","Yes (Math.tanh)","Yes (tanh)","Yes (tanh)","Yes (Math.Tanh)","Yes (f64::tanh)","Yes (std.math.tanh)","Yes (Math.tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (math.Tanh)","Yes (tanh)","Yes (math.tanh)","Yes (bc)","Yes (bc)","Yes (Math.Tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (scala.math.tanh)","Yes (Math.tanh)","Yes (Math.Tanh)","Yes (tanh)","Yes (tanh)","Yes (Math.Tanh)","Yes (tanh)","Yes (tanh)","Yes (math:tanh)","Yes (math:tanh)","No","No","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","No","Yes (Math.tanh)","Yes (Tanh)","Yes (tanh)","Yes (tanh)","Yes (Math.tanh)","No","No","No","No","Yes (math.tanh)","Yes (tanh)","Yes (tanh)","No","No","No","Yes (tanh)","No","No","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (Math.tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (Math.tanh)","Yes (tanh)","No","No","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","No","No","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (MathTanh)","Yes (MathTanh)","Yes (tanh)","Yes (TANH)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","Yes (tanh)","\\tanh","Hyperbolic tangent"
"ceil","Yes (math.ceil)","Yes (Math.ceil)","Yes (Math.ceil)","Yes (Math.ceil)","Yes (ceil)","Yes (ceil)","Yes (Math.Ceiling)","Yes (f64::ceil)","Yes (std.math.ceil)","Yes (Math.ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (math.Ceil)","Yes (ceil)","Yes (math.ceil)","Yes (bc)","Yes (bc)","Yes (Math.Ceiling)","Yes (ceiling)","Yes (ceil)","Yes (ceil)","Yes (scala.math.ceil)","Yes (Math.ceil)","Yes (Math.Ceiling)","Yes (ceil)","Yes (ceil)","Yes (Math.Ceiling)","Yes (ceiling)","Yes (ceiling)","Yes (math:ceil)","Yes (math:ceil)","No","No","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","No","Yes (Math.ceil)","Yes (Ceiling)","Yes (ceil)","Yes (ceil)","Yes (Math.ceil)","No","No","No","No","Yes (math.ceil)","Yes (ceil)","Yes (ceil)","No","No","No","Yes (ceil)","No","No","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (Math.ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (Math.ceil)","Yes (ceil)","Yes (CEILING)","No","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","No","No","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (MathCeil)","Yes (MathCeil)","Yes (ceil)","Yes (CEILING)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","Yes (ceil)","\\lceil \\rceil","Ceiling function"
"floor","Yes (math.floor)","Yes (Math.floor)","Yes (Math.floor)","Yes (Math.floor)","Yes (floor)","Yes (floor)","Yes (Math.Floor)","Yes (f64::floor)","Yes (std.math.floor)","Yes (Math.floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (math.Floor)","Yes (floor)","Yes (math.floor)","Yes (bc)","Yes (bc)","Yes (Math.Floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (scala.math.floor)","Yes (Math.floor)","Yes (Math.Floor)","Yes (floor)","Yes (floor)","Yes (Math.Floor)","Yes (floor)","Yes (floor)","Yes (math:floor)","Yes (math:floor)","No","No","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","No","Yes (Math.floor)","Yes (Floor)","Yes (floor)","Yes (floor)","Yes (Math.floor)","No","No","No","No","Yes (math.floor)","Yes (floor)","Yes (floor)","No","No","No","Yes (floor)","No","No","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (Math.floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (Math.floor)","Yes (floor)","Yes (FLOOR)","No","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","No","No","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (MathFloor)","Yes (MathFloor)","Yes (floor)","Yes (FLOOR)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","Yes (floor)","\\lfloor \\rfloor","Floor function"
"round","Yes (round)","Yes (Math.round)","Yes (Math.round)","Yes (Math.round)","No","No","Yes (Math.Round)","Yes (f64::round)","Yes (std.math.round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (math.Round)","Yes (round)","Yes (math.round)","Yes (bc)","Yes (bc)","Yes (Math.Round)","Yes (round)","No","Yes (round)","Yes (scala.math.round)","Yes (Math.round)","Yes (Math.Round)","Yes (round)","Yes (round)","Yes (Math.Round)","Yes (round)","Yes (round)","Yes (math:round)","Yes (math:round)","No","No","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","No","Yes (Math.round)","Yes (Round)","Yes (round)","Yes (round)","Yes (Math.round)","No","No","No","No","Yes (math.round)","Yes (round)","Yes (round)","No","No","No","Yes (round)","No","No","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (Math.round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (Math.round)","Yes (round)","Yes (ROUND)","No","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (INT)","Yes (INT)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (MathRound)","Yes (MathRound)","Yes (round)","Yes (ROUND)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","Yes (round)","\\approx","Rounding function"
"pow","Yes (math.pow)","Yes (Math.pow)","Yes (Math.pow)","Yes (Math.pow)","Yes (pow)","Yes (pow)","Yes (Math.Pow)","Yes (f64::powf)","Yes (std.math.pow)","Yes (Math.pow)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (math.Pow)","Yes (**)","Yes (math.pow)","Yes (bc)","Yes (bc)","Yes (Math.Pow)","No","Yes (pow)","Yes (pow)","Yes (scala.math.pow)","Yes (Math.pow)","Yes (Math.Pow)","Yes (power)","Yes (^)","Yes (Math.Pow)","No","Yes (^)","Yes (math:pow)","Yes (math:pow)","No","Yes (**)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (pow)","No","Yes (Math.pow)","Yes (Math.Pow)","Yes (pow)","Yes (pow)","Yes (Math.pow)","No","No","No","No","Yes (math.pow)","Yes (pow)","Yes (pow)","Yes (**)","Yes (**)","Yes (**)","Yes (pow)","No","No","Yes (pow)","Yes (pow)","Yes (power)","Yes (pow)","Yes (pow)","Yes (Math.pow)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (pow)","Yes (pow)","Yes (Math.pow)","Yes (pow)","Yes (POWER)","No","Yes (power)","Yes (pow)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (power)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (MathPow)","Yes (MathPow)","Yes (pow)","Yes (POWER)","Yes (pow)","Yes (pow)","Yes (expt)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (pow)","Yes (pow)","\\pow","Power function"
"min","Yes (min)","Yes (Math.min)","Yes (Math.min)","Yes (Math.min)","No","No","Yes (Math.Min)","Yes (f64::min)","Yes (std.math.min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (math.Min)","Yes (min)","Yes (math.min)","No","No","Yes (Math.Min)","Yes (min)","No","Yes (min)","Yes (scala.math.min)","Yes (Math.min)","Yes (Math.Min)","Yes (min)","Yes (min)","Yes (Math.Min)","Yes (min)","Yes (min)","No","No","No","No","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","No","Yes (Math.min)","Yes (Math.Min)","Yes (min)","Yes (min)","Yes (Math.min)","No","No","No","No","Yes (math.min)","Yes (min)","Yes (min)","No","No","No","Yes (min)","No","No","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (Math.min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (Math.min)","Yes (min)","Yes (MIN)","No","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (MIN)","Yes (MIN)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (MathMin)","Yes (MathMin)","Yes (min)","Yes (MIN)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","Yes (min)","\\min","Minimum function"
"max","Yes (max)","Yes (Math.max)","Yes (Math.max)","Yes (Math.max)","No","No","Yes (Math.Max)","Yes (f64::max)","Yes (std.math.max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (math.Max)","Yes (max)","Yes (math.max)","No","No","Yes (Math.Max)","Yes (max)","No","Yes (max)","Yes (scala.math.max)","Yes (Math.max)","Yes (Math.Max)","Yes (max)","Yes (max)","Yes (Math.Max)","Yes (max)","Yes (max)","No","No","No","No","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","No","Yes (Math.max)","Yes (Math.Max)","Yes (max)","Yes (max)","Yes (Math.max)","No","No","No","No","Yes (math.max)","Yes (max)","Yes (max)","No","No","No","Yes (max)","No","No","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (Math.max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (Math.max)","Yes (max)","Yes (MAX)","No","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (MAX)","Yes (MAX)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (MathMax)","Yes (MathMax)","Yes (max)","Yes (MAX)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","Yes (max)","\\max","Maximum function"
"π","Yes (math.pi)","Yes (Math.PI)","Yes (Math.PI)","Yes (Math.PI)","No","No","Yes (Math.PI)","Yes (f64::consts::PI)","Yes (std.math.pi)","Yes (Math::PI)","Yes (M_PI)","Yes (Double.pi)","Yes (PI)","Yes (math.Pi)","Yes (pi)","Yes (math.pi)","Yes (bc)","Yes (bc)","Yes (System.Math.PI)","Yes (pi)","Yes (M_PI)","Yes (math.pi)","Yes (scala.math.Pi)","Yes (Math.PI)","Yes (Math.PI)","Yes (pi)","Yes (pi)","Yes (Math.PI)","Yes (pi)","Yes (pi)","Yes (math:pi)","Yes (math:pi)","No","No","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","No","Yes (Math.PI)","No","Yes (pi)","Yes (pi)","Yes (Math.PI)","No","No","No","No","Yes (math.pi)","Yes (pi)","Yes (pi)","No","No","No","Yes (pi)","No","No","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (Math.PI)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (Math.PI)","Yes (pi)","Yes (PI)","No","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (M_PI)","Yes (M_PI)","Yes (pi)","Yes (PI)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","Yes (pi)","\\pi","Mathematical constant Pi"
"∑","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes (sum)","No","No","Yes (sum)","No","No","Yes (sum)","Yes (sum)","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes (sum)","No","No","No","No","No","No","No","No","No","No","Yes (sum)","Yes (sum)","Yes (sum)","No","No","No","Yes (sum)","No","No","No","No","No","No","No","Yes (sum)","No","No","No","Yes (sum)","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes (sum)","Yes (sum)","No","No","Yes (sum)","No","No","No","\\sum","Summation"
"∫","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes (int)","Yes (integrate)","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","\\int","Integral"
"∞","Yes (math.inf)","Yes (Infinity)","Yes (Infinity)","Yes (Double.POSITIVE_INFINITY)","No","No","Yes (Double.PositiveInfinity)","Yes (f64::INFINITY)","Yes (std.math.inf)","Yes (Float::INFINITY)","Yes (INF)","Yes (Double.infinity)","Yes (Double.POSITIVE_INFINITY)","Yes (math.Inf)","Yes (inf)","Yes (math.huge)","No","No","Yes (Double.MaxValue)","Yes (Inf)","No","Yes (double.infinity)","Yes (Double.PositiveInfinity)","Yes (Infinity)","Yes (Double.MaxValue)","Yes (inf)","Yes (Inf)","Yes (Double.PositiveInfinity)","Yes (1/0)","Yes (1/0)","Yes (infinity)","Yes (infinity)","No","No","No","No","No","No","Yes (infinity)","No","Yes (Infinity)","No","Yes (infinity)","Yes (infinity)","Yes (Double.POSITIVE_INFINITY)","No","No","No","No","Yes (Inf)","No","Yes (inf)","No","No","No","No","No","No","No","No","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (Infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (Infinity)","Yes (infinity)","Yes (1.0/0.0)","No","Yes (inf)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (infinity)","No","No","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (inf)","Yes (inf)","Yes (inf)","Yes (infinity)","Yes (infinity)","Yes (infinity)","Yes (INFINITY)","Yes (INFINITY)","Yes (infinity)","Yes (1.0/0.0)","Yes (infinity)","Yes (inf)","Yes (1/0)","Yes (inf)","Yes (2**256-1)","Yes (inf)","Yes (infinity)","Yes (infinity)","Yes (infinity)","\\infty","Infinity"
